Date,Open,High,Low,Close,Volume,EachStock,KOSPI,Senti_Score
2021-04-05,90000,91700,88900,91500,375064,0.017797552836484876,0.0026,0.0
2021-04-06,91600,92300,89800,91000,351822,-0.005464480874316946,0.002,0.0
2021-04-07,91000,96200,90300,94400,914639,0.03736263736263745,0.0033,0.0
2021-04-08,95800,98700,94700,98400,1190539,0.04237288135593231,0.0019,0.0
2021-04-09,99700,101500,97900,99900,609668,0.015243902439024293,-0.0036,0.0
2021-04-12,104500,106500,101500,103500,732235,0.03603603603603611,0.0012,0.0
2021-04-13,102000,111000,101500,107500,944596,0.03864734299516903,0.010700000000000001,0.0
2021-04-14,109500,111000,104000,105500,589318,-0.018604651162790753,0.0042,0.0
2021-04-15,106000,109000,104000,106000,425117,0.004739336492890933,0.0038,0.0
2021-04-16,106000,107500,102500,106000,327976,0.0,0.0013,0.0
2021-04-19,106000,106000,104000,104000,277567,-0.018867924528301883,0.0001,0.0
2021-04-20,103500,111000,103500,110000,584101,0.05769230769230771,0.0068000000000000005,0.0
2021-04-21,108500,114000,108000,110000,602276,0.0,-0.0152,0.0
2021-04-22,111500,112000,108000,108000,334145,-0.018181818181818188,0.0018,0.0
2021-04-23,107500,109500,105000,108000,419594,0.0,0.0027,0.4000000059604645
2021-04-26,108000,114000,108000,114000,522174,0.05555555555555558,0.009899999999999999,0.0
